player_id,player_name,team,cap,date,date_iso,venue,opponent,result,outcome,competition_name,competition_family,source_id,source_url,goals,cumulative_goals,source_granularity
cristiano,Cristiano Ronaldo,Portugal,35,25-6-06,2006-06-25,Nürnberg,Netherlands,1-0,W,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,12,appearance
cristiano,Cristiano Ronaldo,Portugal,36,1-7-06,2006-07-01,Gelsenkirchen,England,0-0,D,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,12,appearance
cristiano,Cristiano Ronaldo,Portugal,37,5-7-06,2006-07-05,München,France,0-1,L,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,12,appearance
cristiano,Cristiano Ronaldo,Portugal,38,8-7-06,2006-07-08,Stuttgart,Germany,1-3,L,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,12,appearance
cristiano,Cristiano Ronaldo,Portugal,39,1-9-06,2006-09-01,København,Denmark,2-4,L,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,12,appearance
cristiano,Cristiano Ronaldo,Portugal,40,6-9-06,2006-09-06,Helsinki,Finland,1-1,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,12,appearance
cristiano,Cristiano Ronaldo,Portugal,41,7-10-06,2006-10-07,Oporto,Azerbaijan,3-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,2,14,appearance
cristiano,Cristiano Ronaldo,Portugal,42,11-10-06,2006-10-11,Chorzów,Poland,1-2,L,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,14,appearance
cristiano,Cristiano Ronaldo,Portugal,43,15-11-06,2006-11-15,Coimbra,Kazakhstan,3-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,15,appearance
cristiano,Cristiano Ronaldo,Portugal,44,6-2-07,2007-02-06,London,Brazil,2-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,15,appearance
cristiano,Cristiano Ronaldo,Portugal,45,24-3-07,2007-03-24,Lisboa,Belgium,4-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,2,17,appearance
cristiano,Cristiano Ronaldo,Portugal,46,28-3-07,2007-03-28,Beograd,Serbia,1-1,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,17,appearance
cristiano,Cristiano Ronaldo,Portugal,47,22-8-07,2007-08-22,Yerevan,Armenia,1-1,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,18,appearance
cristiano,Cristiano Ronaldo,Portugal,48,8-9-07,2007-09-08,Lisboa,Poland,2-2,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,19,appearance
cristiano,Cristiano Ronaldo,Portugal,49,12-9-07,2007-09-12,Lisboa,Serbia,1-1,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,19,appearance
cristiano,Cristiano Ronaldo,Portugal,50,13-10-07,2007-10-13,Baku,Azerbaijan,2-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,19,appearance
cristiano,Cristiano Ronaldo,Portugal,51,17-10-07,2007-10-17,Almaty,Kazakhstan,2-1,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,20,appearance
cristiano,Cristiano Ronaldo,Portugal,52,17-11-07,2007-11-17,Leiria,Armenia,1-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,20,appearance
cristiano,Cristiano Ronaldo,Portugal,53,21-11-07,2007-11-21,Oporto,Finland,0-0,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,20,appearance
cristiano,Cristiano Ronaldo,Portugal,54,6-2-08,2008-02-06,Zürich,Italy,1-3,L,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,20,appearance
cristiano,Cristiano Ronaldo,Portugal,55,31-5-08,2008-05-31,Viseu,Georgia,2-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,20,appearance
cristiano,Cristiano Ronaldo,Portugal,56,7-6-08,2008-06-07,Genève,Turkey,2-0,W,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,20,appearance
cristiano,Cristiano Ronaldo,Portugal,57,11-6-08,2008-06-11,Genève,Czech Republic,3-1,W,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,21,appearance
cristiano,Cristiano Ronaldo,Portugal,58,19-6-08,2008-06-19,Basel,Germany,2-3,L,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,21,appearance
cristiano,Cristiano Ronaldo,Portugal,59,11-10-08,2008-10-11,Stockholm,Sweden,0-0,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,21,appearance
cristiano,Cristiano Ronaldo,Portugal,60,15-10-08,2008-10-15,Braga,Albania,0-0,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,21,appearance
cristiano,Cristiano Ronaldo,Portugal,61,19-11-08,2008-11-19,Brasilia,Brazil,2-6,L,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,21,appearance
cristiano,Cristiano Ronaldo,Portugal,62,11-2-09,2009-02-11,Faro-Loulé,Finland,1-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,22,appearance
cristiano,Cristiano Ronaldo,Portugal,63,28-3-09,2009-03-28,Oporto,Sweden,0-0,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,64,31-3-09,2009-03-31,Lausanne,South Africa,2-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,65,6-6-09,2009-06-06,Tiranë,Albania,2-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,66,5-9-09,2009-09-05,København,Denmark,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,67,9-9-09,2009-09-09,Budapest,Hungary,1-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,68,10-10-09,2009-10-10,Lisboa,Hungary,3-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,69,3-3-10,2010-03-03,Coimbra,China,2-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,70,24-5-10,2010-05-24,Covilhã,Cape Verde,0-0,D,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,71,1-6-10,2010-06-01,Covilhã,Cameroon,3-1,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,72,8-6-10,2010-06-08,Johannesburg,Mozambique,3-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,73,15-6-10,2010-06-15,Port Elizabeth,Ivory Coast,0-0,D,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,22,appearance
cristiano,Cristiano Ronaldo,Portugal,74,21-6-10,2010-06-21,Cape Town,North Korea,7-0,W,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,23,appearance
cristiano,Cristiano Ronaldo,Portugal,75,25-6-10,2010-06-25,Durban,Brazil,0-0,D,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,23,appearance
cristiano,Cristiano Ronaldo,Portugal,76,29-6-10,2010-06-29,Cape Town,Spain,0-1,L,World Cup,national_team_world_cup_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,23,appearance
cristiano,Cristiano Ronaldo,Portugal,77,8-10-10,2010-10-08,Oporto,Denmark,3-1,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,24,appearance
cristiano,Cristiano Ronaldo,Portugal,78,12-10-10,2010-10-12,Reykjavík,Iceland,3-1,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,25,appearance
cristiano,Cristiano Ronaldo,Portugal,79,17-11-10,2010-11-17,Lisboa,Spain,4-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,25,appearance
cristiano,Cristiano Ronaldo,Portugal,80,9-2-11,2011-02-09,Genève,Argentina,1-2,L,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,26,appearance
cristiano,Cristiano Ronaldo,Portugal,81,4-6-11,2011-06-04,Lisnoa,Norway,1-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,26,appearance
cristiano,Cristiano Ronaldo,Portugal,82,10-8-11,2011-08-10,Faro-Loulé,Luxembourg,5-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,27,appearance
cristiano,Cristiano Ronaldo,Portugal,83,2-9-11,2011-09-02,Levkosia,Cyprus,4-0,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,2,29,appearance
cristiano,Cristiano Ronaldo,Portugal,84,7-10-11,2011-10-07,Oporto,Iceland,5-3,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,29,appearance
cristiano,Cristiano Ronaldo,Portugal,85,11-10-11,2011-10-11,København,Denmark,1-2,L,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,30,appearance
cristiano,Cristiano Ronaldo,Portugal,86,11-11-11,2011-11-11,Zenica,Bosnia-Herzeg.,0-0,D,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,30,appearance
cristiano,Cristiano Ronaldo,Portugal,87,15-11-11,2011-11-15,Lisboa,Bosnia-Herzeg.,6-2,W,European Ch. Qual.,national_team_continental_championship_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,2,32,appearance
cristiano,Cristiano Ronaldo,Portugal,88,29-2-12,2012-02-29,Warszawa,Poland,0-0,D,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,32,appearance
cristiano,Cristiano Ronaldo,Portugal,89,26-5-12,2012-05-26,Leiria,Macedonia,0-0,D,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,32,appearance
cristiano,Cristiano Ronaldo,Portugal,90,2-6-12,2012-06-02,Lisboa,Turkey,1-3,L,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,32,appearance
cristiano,Cristiano Ronaldo,Portugal,91,9-6-12,2012-06-09,Lviv,Germany,0-1,L,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,32,appearance
cristiano,Cristiano Ronaldo,Portugal,92,13-6-12,2012-06-13,Lviv,Denmark,3-2,W,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,32,appearance
cristiano,Cristiano Ronaldo,Portugal,93,17-6-12,2012-06-17,Kharkiv,Netherlands,2-1,W,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,2,34,appearance
cristiano,Cristiano Ronaldo,Portugal,94,21-6-12,2012-06-21,Warszawa,Czech Republic,1-0,W,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,35,appearance
cristiano,Cristiano Ronaldo,Portugal,95,27-6-12,2012-06-27,Donetsk,Spain,0-0,D,European Champ.,national_team_continental_championship_finals,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,35,appearance
cristiano,Cristiano Ronaldo,Portugal,96,15-8-12,2012-08-15,Faro-Loulé,Panama,2-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,36,appearance
cristiano,Cristiano Ronaldo,Portugal,97,7-9-12,2012-09-07,Luxembourg,Luxembourg,2-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,37,appearance
cristiano,Cristiano Ronaldo,Portugal,98,11-9-12,2012-09-11,Braga,Azerbaijan,3-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,37,appearance
cristiano,Cristiano Ronaldo,Portugal,99,12-10-12,2012-10-12,Moskva,Russia,0-1,L,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,37,appearance
cristiano,Cristiano Ronaldo,Portugal,100,16-10-12,2012-10-16,Oporto,N. Ireland,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,37,appearance
cristiano,Cristiano Ronaldo,Portugal,101,6-2-13,2013-02-06,Guimarães,Ecuador,2-3,L,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,38,appearance
cristiano,Cristiano Ronaldo,Portugal,102,22-3-13,2013-03-22,Tel-Aviv,Israel,3-3,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,38,appearance
cristiano,Cristiano Ronaldo,Portugal,103,7-6-13,2013-06-07,Lisboa,Russia,1-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,0,38,appearance
cristiano,Cristiano Ronaldo,Portugal,104,10-6-13,2013-06-10,Genève,Croatia,1-0,W,Friendly,national_team_friendlies,rsssf_cristiano_international_appearances,https://www.rsssf.org/miscellaneous/cronaldo-intlg.html,1,39,appearance
